Subject, speed (m/s), run, startTime (s), dataPtsAfterStomp, label, sensor 8 rms, sensor 7 rms, sensor 6 rms, sensor 5 rms, sensor 4 rms, sensor 3 rms, sensor 2 rms, sensor 16 rms, sensor 1 rms
003, 1.38, 4, 7.75, 1, 3, 0.00019443190790693863, 0.00018328800947465558, 0.0004794168839199253, 0.000279016701599887, 0.00023511453353831447, 0.00025145970834579694, 0.000347386429128465, 0.00018899534464838832, 0.00023749923662488804
003, 1.38, 4, 8.75, 1, 3, 0.0002540035636192454, 0.00021537926663917217, 0.0006852176468057976, 0.00031586207079763206, 0.00023399348427633265, 0.0002530574296662277, 0.00033506990125223854, 0.00018684702174277218, 0.00024217094944894546
003, 1.38, 4, 9.75, 1, 3, 0.0002377408548164959, 0.000272643774323995, 0.000805473670396213, 0.00040944560865809455, 0.00026021264827662315, 0.00030976852300757944, 0.0003518014461554711, 0.00019523343348697993, 0.00024035960974604743
003, 1.38, 4, 10.75, 1, 3, 0.000195131007862941, 0.00026593895672553036, 0.0007251477595251232, 0.0008155128326889205, 0.0002957637379296554, 0.0003441434363186032, 0.0003605991641730427, 0.00019735359634664922, 0.00024090313641779258
003, 1.38, 4, 11.75, 1, 3, 0.0001586013035254634, 0.00020223900861539342, 0.000448630521643364, 0.0008679516124755097, 0.00031131178533152566, 0.00031703224420747984, 0.00035907520783040543, 0.0002010327521952029, 0.000245711448284847
003, 1.38, 4, 12.75, 1, 3, 0.00013859266731935878, 0.0001875179135648906, 0.00033514757869295927, 0.0006538902022879419, 0.00034124798071231413, 0.0003687194601174414, 0.0004168317766720332, 0.0002205079560196731, 0.0002763462017942268
003, 1.38, 4, 13.75, 1, 3, 0.0001412317571250244, 0.00019193460578754957, 0.00034807941840903816, 0.000575702929851849, 0.0005221055223455245, 0.00048643409376836823, 0.0005147753666434075, 0.00025722492875551034, 0.00032296037183212717
003, 1.38, 4, 14.75, 1, 3, 0.00013711947240165433, 0.00018577235349735247, 0.0003122358347318907, 0.00041477843653249183, 0.0006138448471293947, 0.0008339887743310082, 0.0005736662764741074, 0.0002946370521920281, 0.00034604677688789676
003, 1.38, 4, 15.75, 1, 3, 0.00013205723658483767, 0.00017720854081859335, 0.00025987124896193197, 0.00037306658813519893, 0.0005080266344718656, 0.0010321264626014747, 0.0007023526362628167, 0.0003052339655722111, 0.000374443997560234
003, 1.38, 4, 16.75, 1, 3, 0.00013599655411322602, 0.0001787282725175103, 0.0002354473244368365, 0.00034743649187772823, 0.000399205802577342, 0.0008350900784189276, 0.0011098276122534871, 0.0003471414106174942, 0.0004873586621452136
003, 1.38, 4, 17.75, 1, 3, 0.00013484489114863493, 0.00017709218065731252, 0.0002393688866306746, 0.00030100511964523634, 0.00037679686348350154, 0.0007355367648551094, 0.0012609870979807208, 0.0003593049014874934, 0.0007534060443578875
003, 1.38, 4, 18.75, 1, 3, 0.00013066297996425046, 0.00017973986415730604, 0.0002266214539071593, 0.00030055989922431994, 0.0003613201711621043, 0.0007323765392591067, 0.001062282625143236, 0.00034035332755467224, 0.0012080429472814808
003, 1.38, 4, 19.75, 1, 3, 0.00012791059771058365, 0.0001785495230026513, 0.00020216235102713833, 0.0002926249598354402, 0.0003175097342701569, 0.00048573008563890214, 0.0007779568509171607, 0.00032813739386199764, 0.0011482795249536464
003, 1.38, 4, 20.75, 1, 3, 0.00012872736683385821, 0.00017902806119445613, 0.0002087639412648665, 0.00026821183416518194, 0.0002765052279092903, 0.0003417699671090379, 0.0005226680556464933, 0.00030478810917233736, 0.0006083432232599679
003, 1.38, 4, 21.75, 1, 3, 0.00012904320034507573, 0.00018545191820106108, 0.00020488089087287124, 0.0002590291945122581, 0.00026567688982236787, 0.00032009773652670495, 0.00048161559430756113, 0.00031038330119274784, 0.00043970363080047886
003, 1.38, 4, 22.75, 1, 0, 0.0001259635447873854, 0.00018360964290849976, 0.00018902596777873977, 0.00024734933552479177, 0.0002589403389137689, 0.00028308985055635054, 0.00045650360398966864, 0.0002840049669949241, 0.0003595960267250057
003, 1.38, 4, 23.75, 1, 0, 0.00013020711800924018, 0.0001829955782838159, 0.000186812626570255, 0.0002496683943388945, 0.00025868250157692153, 0.0002826819572267746, 0.0004367635321122955, 0.00027686827109542225, 0.000286121362010089
003, 1.38, 4, 24.75, 1, 0, 0.00013296389429496728, 0.0001816259711352076, 0.0001945106271467855, 0.0002710204928920511, 0.000275396262783369, 0.0003103929944397934, 0.00046515414136990554, 0.0003072243937900933, 0.00031570361310042234
003, 1.38, 4, 25.75, 1, 0, 0.00012983867316449286, 0.0001764997814925567, 0.0001847780636944813, 0.00027088277154278123, 0.0002811197888993232, 0.0003148957955709028, 0.0004769559177049238, 0.00029377959659506375, 0.00031648689351568363
003, 1.38, 4, 26.75, 1, 0, 0.00012651180876854464, 0.00017962564153410545, 0.00017563522967091607, 0.0002503937774041679, 0.00027269437143586495, 0.0003058580319043587, 0.0004615056418779148, 0.0002656111231399365, 0.00029656604084011005
003, 1.38, 4, 27.75, 1, 0, 0.00012580794224729744, 0.00018083636516233478, 0.00018252797316550078, 0.000248732674888532, 0.00027181379838184396, 0.0003028816284027713, 0.00045207835032822744, 0.00026511652251565165, 0.0002893313346618667
003, 1.355, 5, 5.75, 1, 0, 0.00012007560393820106, 0.0001447036351492309, 0.00013956703488324945, 0.00021637689729465742, 0.00021650027961154302, 0.0002575164865368843, 0.0003051213067140831, 0.00020671944198724564, 0.0002244635316745605
003, 1.355, 5, 6.75, 1, 0, 0.00011766249261894817, 0.00014199859110676692, 0.00014562897080465354, 0.00021287542415958304, 0.0002170766012527381, 0.00025178287988007156, 0.00030388907116043, 0.00021179776954208842, 0.00022357294390967013
003, 1.355, 5, 7.75, 1, 3, 0.00014700291986410015, 0.00016711250001357337, 0.000544631431957156, 0.000231791556063868, 0.0002318958211729865, 0.00026162590767041634, 0.00031039625420826745, 0.00021611335193958054, 0.0002254247927344046
003, 1.355, 5, 8.75, 1, 3, 0.0002542113973073064, 0.00022695739436794015, 0.0009335345045285853, 0.0003576199618956257, 0.00025119214299519876, 0.00028387009769914687, 0.0003130005909800322, 0.000206440002749633, 0.00022744076839694273
003, 1.355, 5, 9.75, 1, 3, 0.00027786951852262754, 0.0002739565233098638, 0.0009195852768799625, 0.0004560901195486784, 0.0002609008736995876, 0.0003136724865889394, 0.0003127870100859854, 0.00020867529523105162, 0.00023155262222956694
003, 1.355, 5, 10.75, 1, 3, 0.0002070595739514269, 0.00024365231830457702, 0.0006229948105475789, 0.0010365604327983514, 0.0003178093215710902, 0.0003812363372593471, 0.000351268377173807, 0.00021370127545549254, 0.0002401966418921877
003, 1.355, 5, 11.75, 1, 3, 0.0001598835922784058, 0.00018302474183939197, 0.00041635892088339626, 0.0010827537573086074, 0.0003383196024846881, 0.00038248468652921514, 0.0003642337052415804, 0.00021733929280091357, 0.00024000111094832477
003, 1.355, 5, 12.75, 1, 3, 0.0001375366722462288, 0.00016504228954108922, 0.0002884501355876403, 0.0006446252763480247, 0.0003360117948980824, 0.00035963168520069925, 0.0003592512611301308, 0.00022209976814020868, 0.00023469071668931064
003, 1.355, 5, 13.75, 1, 3, 0.0001335427587193013, 0.00016003869956132598, 0.000266782554388093, 0.000526525825588418, 0.0005124903814582059, 0.0004353212363178203, 0.0004066931569009327, 0.0002204248031118453, 0.00024590547157414414
003, 1.355, 5, 14.75, 1, 3, 0.0001312063185196081, 0.0001672095754981514, 0.0002380211561548226, 0.00035364560288015994, 0.0005930149592770121, 0.0006413005621981487, 0.0004402867415796259, 0.00022612990032533814, 0.0002560968968114316
003, 1.355, 5, 15.75, 1, 3, 0.00012919100417645081, 0.00017002730031610044, 0.00021859786370082647, 0.00034072681784388714, 0.0004993717462054662, 0.0009893810739465155, 0.0006268493362601837, 0.000250111066599874, 0.0003112768787904495
003, 1.355, 5, 16.75, 1, 3, 0.00013213938621841836, 0.00015737708091083933, 0.00019950439866251747, 0.00030877984021718735, 0.0003790832695142555, 0.0008910747505798537, 0.0008693536885833223, 0.00027428828808349724, 0.00038778400858329403
003, 1.355, 5, 17.75, 1, 3, 0.0001305165255760973, 0.00015334693000552735, 0.00018543314536574514, 0.0002569954402718687, 0.0003082279205296472, 0.0006499741227371388, 0.0009503730243062727, 0.0002809283675746934, 0.0005875709331326352
003, 1.355, 5, 18.75, 1, 3, 0.00012546231855474756, 0.00015735175250552853, 0.00018047812087047105, 0.00025382404262980066, 0.00028849621691137456, 0.0006429590332690503, 0.0007846196468229157, 0.0002569090513856431, 0.0008778872114062262
003, 1.355, 5, 19.75, 1, 3, 0.00012179512018516824, 0.00015503889862323924, 0.00016701754436915364, 0.0002521392415767442, 0.0002676986882669602, 0.00038977055519260153, 0.0005010125559745925, 0.00023129810971241215, 0.0008074341899769155
003, 1.355, 5, 20.75, 1, 3, 0.00012170886852883142, 0.00015202363137863619, 0.00016418589590789796, 0.00023882918887885678, 0.00025269877892701364, 0.00029271198330864043, 0.00035975879435358736, 0.0002230883236757513, 0.0004565100523957087
003, 1.355, 5, 21.75, 1, 0, 0.00012239074954275756, 0.00015438852681096772, 0.00015735815475582645, 0.00022433467872268658, 0.0002245073920480519, 0.00026437599510103756, 0.00031937940119873136, 0.00022252911331588942, 0.00043606391533992055
003, 1.355, 5, 22.75, 1, 0, 0.00011882448391585262, 0.00014883807479756329, 0.00014730811074099186, 0.00022002286030428577, 0.0002120621490266071, 0.0002585208930755947, 0.000307068553050544, 0.00021706771380324466, 0.0003799545449401181
003, 1.355, 5, 23.75, 1, 0, 0.00011858550611536296, 0.000146406878230387, 0.00014489319096123242, 0.00020930229744991157, 0.0002120224265226357, 0.0002485103930528485, 0.00029591289694945087, 0.00020222069209940575, 0.0002177907236508909
003, 1.355, 5, 24.75, 1, 0, 0.0001212509155186076, 0.00015864745055434195, 0.00016764424053164123, 0.00022364192221061198, 0.00022423372235772863, 0.0002882498182254477, 0.0003103948347967641, 0.0002210864695628362, 0.00023198795976704794
003, 1.355, 5, 25.75, 1, 0, 0.000124552462677084, 0.00017190956106265406, 0.00018346150615080326, 0.00025226556389528203, 0.00024136008956447775, 0.0003024759988167289, 0.00032418431765267823, 0.0002472859489029973, 0.00023768429209211048
003, 1.355, 5, 26.75, 1, 0, 0.00012341134070297029, 0.00019756588222387785, 0.00020667476897193182, 0.0002599727924502515, 0.00023576075308969852, 0.00026757372732739076, 0.00031745948299314247, 0.00025656744854638116, 0.0002257974520082313
003, 1.355, 5, 27.75, 1, 0, 0.0001221095898988674, 0.0002019735057842788, 0.00021482073197082028, 0.0002532374427978089, 0.0002255074731667097, 0.0002503801922978161, 0.0003168609260033432, 0.0002460874722709241, 0.0002156408558303217
003, 1.37, 6, 6.0, 1, 0, 0.0001313568513227294, 0.00018311979376146075, 0.00019621766721317717, 0.0002713719539744388, 0.00020303919072565954, 0.0002385056758074644, 0.00027031429729770394, 0.0002770621874313648, 0.00022348925914515797
003, 1.37, 6, 7.0, 1, 0, 0.00012633229036365805, 0.00017853842975459788, 0.0001873302967991326, 0.0002582947642579345, 0.0002058929259596331, 0.00023551678599953733, 0.00027125597976431, 0.00024054565063828635, 0.00020808849772135978
003, 1.37, 6, 8.0, 1, 3, 0.00018480195752043857, 0.00020565205770506874, 0.0006177300372700269, 0.0002832129832479924, 0.00021089009852099958, 0.00024520750260281153, 0.0002719944657041846, 0.00024494941873577517, 0.00021027300040073166
003, 1.37, 6, 9.0, 1, 3, 0.0002615603220426379, 0.000242967243597439, 0.0008066083329546565, 0.0003641157690129748, 0.00022342704856611643, 0.0002632210621890223, 0.0002831259657256579, 0.0002492244396396341, 0.00022139508131319827
003, 1.37, 6, 10.0, 1, 3, 0.00025130027163903433, 0.00025361015788464636, 0.0006871509332743151, 0.00041902393661606, 0.00023508296840698344, 0.00030646124216916374, 0.0002753829117990436, 0.00023868500418800984, 0.00022068158141003394
003, 1.37, 6, 11.0, 1, 3, 0.0001955405617849407, 0.00022674980975584188, 0.0005679900367927254, 0.0007814336472980732, 0.0002557848516614147, 0.00033331285826655174, 0.0002700662503856968, 0.00021901724887434483, 0.00021841995775753994
003, 1.37, 6, 12.0, 1, 3, 0.00016369384119312594, 0.0001886234159810999, 0.0004162917937435802, 0.0008144697927458273, 0.0002561908134395883, 0.00030037228126484, 0.00026755547013019437, 0.0001956992890331982, 0.0002200770327535784
003, 1.37, 6, 13.0, 1, 3, 0.0001353907581779707, 0.00016726349294637422, 0.00026978521943156773, 0.0005612621213935664, 0.00028833062239681394, 0.0003086403430748763, 0.000272198647112995, 0.00018781948542297884, 0.00022064846051724393
003, 1.37, 6, 14.0, 1, 3, 0.00014012211763540517, 0.00017077275944217833, 0.00029674177034961005, 0.0005402680549049575, 0.0005240469287819622, 0.0004359185808191217, 0.00033889406080845296, 0.0001965033328264139, 0.00023182923053222676
003, 1.37, 6, 15.0, 1, 3, 0.00013983961194187134, 0.00017867556443068174, 0.00028175257232504746, 0.00044657087417938635, 0.0006613195755670755, 0.0008193564777484664, 0.00040842284946970093, 0.00021571877966505764, 0.000261279952407379
003, 1.37, 6, 16.0, 1, 3, 0.00013450847876276498, 0.00017184599450306392, 0.0002155508442258589, 0.00040558026810786686, 0.0005674376252013651, 0.0011320595399253615, 0.0006384918236037271, 0.00024170950268880389, 0.0003134378859938899
003, 1.37, 6, 17.0, 1, 3, 0.00013661929529631205, 0.00016634533916236083, 0.00021174149004374152, 0.00036185929399314306, 0.0004128250163862444, 0.0009778019313657737, 0.0011283089442033069, 0.0002976715272435685, 0.00046317403411078837
003, 1.37, 6, 18.0, 1, 3, 0.00013430105465944955, 0.0001647358449518247, 0.0002188454042575359, 0.0003109776848985502, 0.0003284302141299742, 0.0006810885959970092, 0.001199649801786609, 0.0003000249363770832, 0.0007467689420736004
003, 1.37, 6, 19.0, 1, 3, 0.00012934509150906246, 0.0001610791114229028, 0.00019322397435762902, 0.00029304269835725736, 0.0002690937502990037, 0.0006340956657627513, 0.000854952755829885, 0.0002470153077466975, 0.0011074556363748227
003, 1.37, 6, 20.0, 1, 3, 0.00012676768231795934, 0.00015971768473369978, 0.00019072636647205618, 0.00025524045535174595, 0.0002447424087113631, 0.00044898861368501317, 0.000575032645198705, 0.00020904906547660002, 0.0009986889042702476
003, 1.37, 6, 21.0, 1, 3, 0.00012477130946264307, 0.0001629882024261178, 0.00019267359021793773, 0.00024538089049438, 0.0002174874789784066, 0.0002800768910308587, 0.00034206969152055704, 0.0002074197481198288, 0.0005078701309219301
003, 1.37, 6, 22.0, 1, 0, 0.00012386313062962261, 0.0001623379497539004, 0.00018566877044290828, 0.0002461618642832584, 0.00020193971770729932, 0.000248520389932167, 0.0002695611688360399, 0.00024206011219393895, 0.0004134209076367428
003, 1.37, 6, 23.0, 1, 0, 0.00012266760288401885, 0.00015643410460113692, 0.00017493191554594735, 0.00023940814611392975, 0.0001979016491556657, 0.00022995232112561314, 0.0002467849788553471, 0.00022961314731128615, 0.0003271749522052366
003, 1.37, 6, 24.0, 1, 0, 0.00012509623611038482, 0.00015591732394640488, 0.00017837773280327595, 0.00024493054005459585, 0.00019638446934462905, 0.00022770126729901722, 0.000255773409152301, 0.00024384408462739296, 0.0002045217287971744
003, 1.37, 6, 25.0, 1, 0, 0.00012718586809875709, 0.0001583386209916474, 0.00019002238493188325, 0.00025020594637510717, 0.00019922561091476404, 0.00024322119485347313, 0.00029275153747365353, 0.000263121473059835, 0.0001994756460153451
003, 1.37, 6, 26.0, 1, 0, 0.0001255903382216267, 0.00016042332737012998, 0.00018087843015965674, 0.00024081936452707663, 0.0001910527800028733, 0.00023548577187039452, 0.00026539771482691484, 0.00022970045663291754, 0.00020597361873563852
003, 1.37, 6, 27.0, 1, 0, 0.0001245357384659024, 0.0001556138926449441, 0.00017189731051658067, 0.00023054232926050916, 0.00018477540001077714, 0.00021946820399759367, 0.0002295058697743073, 0.00020464043272553652, 0.00020258304898072252
003, 1.375, 7, 6.5, 1, 0, 0.00012004814557288041, 0.0001572801569552079, 0.00016298868953404497, 0.00022658003702255835, 0.00019579850168469784, 0.00021684658133295124, 0.0002842562652877643, 0.00017414563259826596, 0.00020437886671911224
003, 1.375, 7, 7.5, 1, 0, 0.00011704818439717779, 0.00015987825900329222, 0.00016882824015506163, 0.00022848191803827238, 0.00020614890797722197, 0.00022720608415740552, 0.00029702575084270227, 0.0001780778296589652, 0.00020627825389405517
003, 1.375, 7, 8.5, 1, 0, 0.00014815673219786623, 0.00016952048294440093, 0.00026260547280426884, 0.0002347169801732727, 0.00020366966337324462, 0.00021984110496698557, 0.0002937265757479165, 0.0001758888356984512, 0.00021373073372490622
003, 1.375, 7, 9.5, 1, 3, 0.00023355868732876823, 0.00022129326201803383, 0.0009361741281817775, 0.0003005161988506779, 0.0002118972975790862, 0.00022503420676857908, 0.0002841643872099634, 0.0001714836853184489, 0.00020863498808665017
003, 1.375, 7, 10.5, 1, 3, 0.0002798454663175856, 0.00026206798874901587, 0.0010842454602280037, 0.00037740946634608094, 0.00023122420707199305, 0.00027719992086188555, 0.00028241481899519776, 0.00017370466490509588, 0.0002014810323838852
003, 1.375, 7, 11.5, 1, 3, 0.00024402801356809533, 0.00026734368049159614, 0.0008074074619281579, 0.0005943269230948078, 0.00025701004266642704, 0.0003223624266366377, 0.0002947204475126066, 0.00017875111802706674, 0.00021586856886434246
003, 1.375, 7, 12.5, 1, 3, 0.00018319289475742035, 0.00024287038968799692, 0.0006111467832104289, 0.0010183037116691777, 0.00029231025183455283, 0.0003308003151713063, 0.00031919672319803184, 0.00017741045920689118, 0.00022747455308328658
003, 1.375, 7, 13.5, 1, 3, 0.00014812771055399603, 0.00020061858094861518, 0.00035780389962485905, 0.0009674671718657936, 0.00031821054172278396, 0.00034002394376151274, 0.00032333529073382114, 0.00017370983117309438, 0.00022271956314578976
003, 1.375, 7, 14.5, 1, 3, 0.0001336882848849992, 0.00019112127660114185, 0.00031198287400814893, 0.000574318624471503, 0.00040414688397855683, 0.00038869256490013876, 0.00034540092046242074, 0.00017673331374014052, 0.00022778782956439498
003, 1.375, 7, 15.5, 1, 3, 0.0001312457427223641, 0.00018620166021858435, 0.0002620904525843725, 0.0004961085468229518, 0.0006641384004323312, 0.00046353680781962674, 0.0004069796745817296, 0.00018320084584536828, 0.0002428896371055486
003, 1.375, 7, 16.5, 1, 3, 0.00012702922971573674, 0.0001723772943300456, 0.00021200187742886084, 0.000367660161390958, 0.0006435816448685951, 0.0006542128564373731, 0.0004574856279028016, 0.0001976353166297667, 0.0002678808483351941
003, 1.375, 7, 17.5, 1, 3, 0.00012968433662909442, 0.0001795415783257216, 0.00020760730766157022, 0.0002982973784048567, 0.0003762848876496619, 0.0007038088860158629, 0.001004686563293452, 0.00029120215879371777, 0.0004123906309317522
003, 1.375, 7, 18.5, 1, 3, 0.0001290116119820485, 0.00018524464709769362, 0.00019752914146286535, 0.0003329866770979709, 0.00038250261994874946, 0.0008219902017581246, 0.0013916186772558155, 0.0003502158986319613, 0.0007571944934645234
003, 1.375, 7, 19.5, 1, 3, 0.00012368963610441156, 0.000182195963735106, 0.0002053643849118717, 0.0003348417967451086, 0.00034949553437661583, 0.0008105453637368849, 0.0011809273787793772, 0.00031667029653520526, 0.0009940088880946722
003, 1.375, 7, 20.5, 1, 3, 0.00012223474384085613, 0.00017755686214576005, 0.0002082388411017792, 0.0002940059919941076, 0.00026633343695850703, 0.0004865236942125778, 0.0007356624741104436, 0.00025777249447754466, 0.0010033672696562333
003, 1.375, 7, 21.5, 1, 3, 0.00012087686951293889, 0.00017270818307354944, 0.00018207661497511766, 0.00027017034952066114, 0.0002533172664900215, 0.00033294025835711234, 0.0005205619515402479, 0.0002239230248233201, 0.0008276769943846269
003, 1.375, 7, 22.5, 1, 3, 0.00012336986871563585, 0.0001784238353795581, 0.0001867032150451745, 0.00023815296898534622, 0.00022980361114597345, 0.00029017846240042886, 0.0003806774458627633, 0.0002183554715813635, 0.0006000246433121889
003, 1.375, 7, 23.5, 1, 3, 0.00012420423136920813, 0.0001937609768280866, 0.00019749305624577757, 0.00023815581111002763, 0.00021768354767894447, 0.0002556240009032294, 0.0003349959285383871, 0.0002223575128628264, 0.00045603271546484594
003, 1.375, 7, 24.5, 1, 0, 0.00012058101061059314, 0.0001894011813249692, 0.00018549893678008575, 0.00023206913636571156, 0.00021251986398570748, 0.00023730502250212675, 0.00032515869551506224, 0.00021622355018435514, 0.00031970725565254353
003, 1.375, 7, 25.5, 1, 0, 0.00011727316669388907, 0.00017108365870374212, 0.00017030919288064703, 0.00023373412089541484, 0.00020461118587883657, 0.00023700717525689994, 0.00032747876141677617, 0.00021276776248478767, 0.00025531377099806375
003, 1.375, 7, 26.5, 1, 0, 0.0001247822823371769, 0.00016807804853471206, 0.00018152246876409722, 0.00026235784982323653, 0.00021291910619178326, 0.00029193831197697853, 0.0003408333129869407, 0.00024587829717799596, 0.00027300515825439336
003, 1.375, 7, 27.5, 1, 0, 0.0001273854092760987, 0.00016665696636746483, 0.00017720729975458782, 0.00026528899830696094, 0.00021841249694227736, 0.0002950914384104265, 0.0003437902856550426, 0.00024283997616150388, 0.00027051378025936835
003, 1.39, 8, 6.0, 1, 0, 0.00012065029784992302, 0.0001732862200077645, 0.00016201640159084466, 0.00022742837912902289, 0.00021219693292948797, 0.0002448692541913933, 0.0003123269142116541, 0.00019858859298999988, 0.00022331557269664065
003, 1.39, 8, 7.0, 1, 0, 0.00011741914547743418, 0.0001708225279383906, 0.00016340478120205345, 0.00022485867244014492, 0.0002092959998902439, 0.00024396593070727358, 0.00032039393197702044, 0.00020770904451135222, 0.00023503519829308204
003, 1.39, 8, 8.0, 1, 0, 0.00017864497700757973, 0.00017088245703744513, 0.00024151261548257565, 0.00023022874375445466, 0.00021963912741154967, 0.00024576980049821276, 0.00033469748468716726, 0.00019686793396117582, 0.00024178706782687276
003, 1.39, 8, 9.0, 1, 3, 0.0002583215964916955, 0.0002207795245954439, 0.0009530004228336215, 0.0003090736679809594, 0.000249995968983178, 0.0002632430648229162, 0.0003599278946132678, 0.00020233559587074936, 0.0002506705273372126
003, 1.39, 8, 10.0, 1, 3, 0.00027714016465530447, 0.0002661543794685718, 0.001108105734710781, 0.0004056184755530208, 0.00027110352978089496, 0.0003095988182271286, 0.0003706668791517334, 0.00020916696526016633, 0.0002563514480199933
003, 1.39, 8, 11.0, 1, 3, 0.000225784332625416, 0.00025187188978688965, 0.0007539652165016531, 0.001030339375137149, 0.0003064434341609749, 0.00034663293069210236, 0.0003850893256570934, 0.00020761751958084601, 0.0002646654919729331
003, 1.39, 8, 12.0, 1, 3, 0.00016210788085145502, 0.00021106059626400334, 0.000534005536239317, 0.00118955493517238, 0.0003639253980961461, 0.00036758125714608884, 0.00041704086736668345, 0.0002228409764009582, 0.0002761042485498378
003, 1.39, 8, 13.0, 1, 3, 0.00013588419424541995, 0.0001897694238520541, 0.000376669222495291, 0.0008211566772052924, 0.00039709184799956735, 0.00040309509921374395, 0.00042800279473145385, 0.0002200542717222544, 0.00027720131188811357
003, 1.39, 8, 14.0, 1, 3, 0.00013110760807470917, 0.00018520188475304087, 0.00033685625929957873, 0.0005745786460864239, 0.0005420425541398803, 0.00047334110286194065, 0.0004435458519638815, 0.00021737959324351285, 0.00027905855290617684
003, 1.39, 8, 15.0, 1, 3, 0.00012916343042185404, 0.0001786518769200044, 0.00029195992796011614, 0.0004389438643151256, 0.0006694326319728772, 0.0007668747166044845, 0.000483044280633006, 0.00023713166387612935, 0.00029106854682433626
003, 1.39, 8, 16.0, 1, 3, 0.00012889900532641344, 0.00017434540423985192, 0.00023315844572466173, 0.0003740070452377505, 0.0005627109562113421, 0.0009756014931092909, 0.0005702568959825147, 0.00024079380968320538, 0.00033658143616255136
003, 1.39, 8, 17.0, 1, 3, 0.00013103826251323556, 0.0001722332312253624, 0.00021437101887008807, 0.00031910146618354746, 0.00038877302901095144, 0.0008808836797070215, 0.0011000007356606772, 0.00029220318478795907, 0.0004662595913248974
003, 1.39, 8, 18.0, 1, 3, 0.00012480746643159574, 0.00017406343248017745, 0.00021717587139644475, 0.0003024457528454349, 0.00036879079055957464, 0.0008021204259082737, 0.001314126095493769, 0.00034454288100273185, 0.0008062223626711146
003, 1.39, 8, 19.0, 1, 3, 0.00012186457984323224, 0.00021037701579337527, 0.0002440931751568779, 0.00030914612166672433, 0.00034597373039206206, 0.0007280447944747244, 0.0010707475754647418, 0.00035693763117059185, 0.0011481513496540035
003, 1.39, 8, 20.0, 1, 3, 0.0001216337387135395, 0.00020747138821625144, 0.00024034819824170607, 0.000313887274747085, 0.0003219304213228414, 0.0004762551522534654, 0.0007650859500400328, 0.0003264259508514371, 0.0010430015585993976
003, 1.39, 8, 21.0, 1, 3, 0.00011949376429626833, 0.00017311859295354924, 0.00020170411157859712, 0.0002790503349673865, 0.0003053058595168669, 0.0003416160439227109, 0.000542739364373424, 0.0002789374387780179, 0.0006624859653539231
003, 1.39, 8, 22.0, 1, 3, 0.00011961745027179182, 0.00017050097575896207, 0.00017889960612681326, 0.0002437849635115387, 0.0002939846121277294, 0.0003131903821433559, 0.0005217545452533033, 0.00027762550809331795, 0.0005726241967945929
003, 1.39, 8, 23.0, 1, 3, 0.0001175004248057084, 0.0001658945112269542, 0.00016276684393514714, 0.00024202115441165355, 0.0002840874878085045, 0.0002878320171479811, 0.00048651662598817323, 0.00027578971964086656, 0.0004557007573328402
003, 1.39, 8, 24.0, 1, 0, 0.00011746625280833562, 0.00016584897481266523, 0.00016330956628502017, 0.00022913346521000798, 0.0002660140909554713, 0.0002786521538519285, 0.0004620249010113509, 0.0002700544977565593, 0.0003014033011525927
003, 1.39, 8, 25.0, 1, 0, 0.00011860871777169961, 0.00017154683359260967, 0.0001704937579707849, 0.0002266355554258265, 0.0002741478063281224, 0.0002907773017162813, 0.00046988345761298585, 0.0002731623516440384, 0.0002907421700048694
003, 1.39, 8, 26.0, 1, 0, 0.0001185788060240105, 0.00017861587552802272, 0.00017333452625682653, 0.00024087290265047682, 0.0002844728563102364, 0.00029502122803957157, 0.00048482096245275726, 0.00027492038849348944, 0.0003003484072081583
003, 1.39, 8, 27.0, 1, 0, 0.00012166544470437523, 0.00017710573961074853, 0.00018527132505117365, 0.00024261650465737865, 0.00028107423880758235, 0.0003190737463536629, 0.0004879920356911805, 0.0002967828438123457, 0.00031113974396606935
003, 1.37, 9, 6.25, 1, 0, 0.00011558997304273996, 0.00016022854394243834, 0.00016684286149684915, 0.0002399226359125919, 0.00021869466939662953, 0.0002575160228954146, 0.00033698992110636685, 0.0002157240992808914, 0.00026409343656493293
003, 1.37, 9, 7.25, 1, 0, 0.00011722365213246326, 0.00014902510767673052, 0.00016960409324809692, 0.0002436166031678604, 0.0002224630189053163, 0.00025821791761666655, 0.0003326956685329588, 0.00021123047649532716, 0.0002589826407736288
003, 1.37, 9, 8.25, 1, 0, 0.00012935218995629026, 0.00015399560666814221, 0.00021549607732407198, 0.00024235662725575913, 0.00023952121148366218, 0.00026231610576124895, 0.00034143202133894447, 0.0002203659059417714, 0.0002560875025343563
003, 1.37, 9, 9.25, 1, 3, 0.0002731861199939484, 0.00023310737517738, 0.0010325565905004819, 0.00031668218432241404, 0.00024372279718620746, 0.0002582997352285309, 0.0003101543150770479, 0.00020161634229840281, 0.0002470337854243617
003, 1.37, 9, 10.25, 1, 3, 0.00032627117111547053, 0.00026950178408392627, 0.0011479536053648418, 0.00038549819213288286, 0.00024532483240541835, 0.00028823223659066267, 0.00025544798365447077, 0.00017708027521433532, 0.00022044101265371072
003, 1.37, 9, 11.25, 1, 3, 0.00023817965973834917, 0.0002360968015809053, 0.0006856211466451078, 0.0005601598846627182, 0.0002578211480932103, 0.00031786956085624266, 0.00024083803771553995, 0.00017182384114200605, 0.00019932844392332003
